AHL_playerID,NHL_playerId,PlayerName,NHL_season,AHL_GP,AHL_total_TOI,ev_icetime,AHL_goals,primary_assists,secondary_assists,ev_goals,ev_primary_assists,ev_secondary_assists,AHL_shots,ev_shots,passes,ev_passes,ze_controlled_entry,ze_uncontrolled_entry,ze_controlled_exit,ze_uncontrolled_exit,penalties_taken,penalties_drawn,team_ev_shots_for,team_ev_shots_against,sum(GP),sum(G),sum(A),sum(P),sum(S),sum(NHL_TOIPerGame_sec)
477,8477473,"Justin Bailey",2016-2017,0.7666666666666667,0.6140059824548174,0.625,0.9285714285714286,0.4,0.18181818181818182,NULL,0.2222222222222222,0.2222222222222222,0.5855263157894737,0.6885245901639344,0.3286118980169972,0.3333333333333333,0.6476190476190476,0.48091603053435117,0.49264705882352944,0.2956521739130435,0.4117647058823529,0.4583333333333333,0.6953781512605042,0.5800711743772242,32,2,2,4,36,637
468,8473992,"Justin Falk",2016-2017,0.16666666666666666,0.1370685971394817,0.125,0,0,0,NULL,0,0,0.06578947368421052,0.04918032786885246,0.0821529745042493,0.10350877192982456,0.01904761904761905,0.13740458015267176,0.09558823529411764,0.2,0.11764705882352941,0.125,0.1134453781512605,0.2188612099644128,52,0,8,8,33,821
287,8476798,"Karl Stollery",2016-2017,0.7666666666666667,0.6350702561395571,0.625,0,0.2,0.18181818181818182,NULL,0.2222222222222222,0.2222222222222222,0.4934210526315789,0.4016393442622951,0.7719546742209632,0.6912280701754386,0.1619047619047619,0.3282442748091603,0.7647058823529411,0.4956521739130435,0.35294117647058826,0.375,0.5651260504201681,0.49110320284697506,11,0,3,3,11,1015
415,8477953,"Kasperi Kapanen",2016-2017,0.5666666666666667,0.49335143151597416,0.375,0.5,0.3,0.5454545454545454,NULL,0.1111111111111111,0.5555555555555556,0.5460526315789473,0.5,0.5764872521246459,0.5385964912280702,0.638095238095238,0.2748091603053435,0.47794117647058826,0.1826086956521739,0.058823529411764705,0.3333333333333333,0.5336134453781513,0.31494661921708184,14,3,0,3,19,1288
30,8471331,"Kevin Porter",2016-2017,0.8,0.6569891662267803,0.625,0.35714285714285715,0.5,0.36363636363636365,NULL,0.4444444444444444,0.4444444444444444,0.4605263157894737,0.47540983606557374,0.6189801699716714,0.6491228070175439,0.8285714285714286,0.4122137404580153,0.6470588235294118,0.3130434782608696,0.47058823529411764,0.3333333333333333,0.8004201680672269,0.6209964412811388,2,0,0,0,0,675
302,8479291,"Kevin Rooney",2016-2017,0.9333333333333333,0.5813789809717719,0.5,0.42857142857142855,0.2,0,NULL,0,0,0.3618421052631579,0.38524590163934425,0.31444759206798867,0.2894736842105263,0.5714285714285714,0.42748091603053434,0.4411764705882353,0.28695652173913044,0.29411764705882354,0.7916666666666666,0.4957983193277311,0.5106761565836299,4,0,0,0,2,611
200,8476415,"Kyle Rau",2016-2017,0.36666666666666664,0.28494583113390143,0.25,0.35714285714285715,0.2,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.3355263157894737,0.28688524590163933,0.18838526912181303,0.15087719298245614,0.18095238095238095,0.29770992366412213,0.16176470588235295,0.12173913043478261,0.17647058823529413,0.041666666666666664,0.2815126050420168,0.18505338078291814,24,2,1,3,21,576
203,8476400,"Logan Shaw",2016-2017,0.2,0.15074277957921725,0.125,0.14285714285714285,0,0.09090909090909091,NULL,0,0.1111111111111111,0.17105263157894737,0.1557377049180328,0.12322946175637393,0.13508771929824562,0.12380952380952381,0.11450381679389313,0.07352941176470588,0.0782608695652174,0.058823529411764705,0.08333333333333333,0.16806722689075632,0.16725978647686832,64,3,7,10,66,1153
292,8473989,"Luke Gazdic",2016-2017,0.3,0.09408541336751879,0.125,0,0.1,0,NULL,0.1111111111111111,0,0.09868421052631579,0.09836065573770492,0.05524079320113314,0.07192982456140351,0.08571428571428572,0.12213740458015267,0.051470588235294115,0.043478260869565216,0.23529411764705882,0.125,0.12815126050420167,0.11387900355871886,11,0,0,0,3,427
253,8474722,"Luke Witkowski",2016-2017,0.43333333333333335,0.40650529120478596,0.375,0,0.3,0.18181818181818182,NULL,0.1111111111111111,0.2222222222222222,0.27631578947368424,0.3114754098360656,0.42917847025495753,0.49298245614035086,0.18095238095238095,0.33587786259541985,0.4338235294117647,0.19130434782608696,0.7647058823529411,0.4583333333333333,0.4495798319327731,0.3096085409252669,34,0,4,4,24,592
180,8477346,"MacKenzie Weegar",2016-2017,0.6666666666666666,0.6439685292712968,0.625,0.35714285714285715,0.2,0.36363636363636365,NULL,0.1111111111111111,0.3333333333333333,0.5789473684210527,0.5901639344262295,0.9702549575070821,0.8947368421052632,0.3333333333333333,0.6259541984732825,0.7720588235294118,0.46956521739130436,0.5294117647058824,0.25,0.6701680672268907,0.4199288256227758,3,0,0,0,3,1046
231,8475949,"Marek Hrivik",2016-2017,0.5333333333333333,0.4496392931654224,0.375,0.35714285714285715,0.4,0.2727272727272727,NULL,0.3333333333333333,0.2222222222222222,0.3092105263157895,0.30327868852459017,0.5311614730878187,0.48596491228070177,0.5142857142857142,0.2900763358778626,0.41911764705882354,0.17391304347826086,0.17647058823529413,0.08333333333333333,0.5294117647058824,0.3291814946619217,16,0,2,2,15,625
313,8474717,"Mark Barberio",2016-2017,0.36666666666666664,0.4465475202976146,0.375,0.21428571428571427,0.5,0.45454545454545453,NULL,0.4444444444444444,0.5555555555555556,0.3684210526315789,0.3360655737704918,0.603399433427762,0.5052631578947369,0.11428571428571428,0.3816793893129771,0.5661764705882353,0.46956521739130436,0.35294117647058826,0.041666666666666664,0.43067226890756305,0.3879003558718861,60,2,11,13,80,1095
70,8474749,"Matt Bartkowski",2016-2017,0.7,0.6329588014981273,0.625,0.07142857142857142,0.3,0.2727272727272727,NULL,0.2222222222222222,0.2222222222222222,0.6052631578947368,0.5655737704918032,0.6303116147308782,0.6087719298245614,0.3333333333333333,0.4580152671755725,0.7352941176470589,0.4260869565217391,0.35294117647058826,0.08333333333333333,0.6722689075630253,0.5818505338078291,28,1,1,2,22,1687
76,8476891,"Matt Grzelcyk",2016-2017,0.9,0.765628534801297,0.75,0.07142857142857142,0.6,0.5454545454545454,NULL,0.5555555555555556,0.4444444444444444,0.6973684210526315,0.7131147540983607,0.9008498583569405,0.9140350877192982,0.34285714285714286,0.3893129770992366,0.9264705882352942,0.3826086956521739,0.29411764705882354,0.08333333333333333,1,0.6637010676156584,2,0,0,0,4,749
271,8476285,"Matthew Peca",2016-2017,0.7666666666666667,0.6306713923032451,0.5,0.14285714285714285,0.5,0.45454545454545453,NULL,0.3333333333333333,0.3333333333333333,0.4342105263157895,0.39344262295081966,0.5878186968838527,0.5333333333333333,0.7142857142857143,0.3893129770992366,0.6470588235294118,0.20869565217391303,0.11764705882352941,0.3333333333333333,0.6092436974789915,0.4483985765124555,10,1,1,2,9,686
452,8476323,"Max McCormick",2016-2017,0.7333333333333333,0.620591710026896,0.625,0.42857142857142855,0.2,0.45454545454545453,NULL,0.1111111111111111,0.2222222222222222,0.5921052631578947,0.4918032786885246,0.48583569405099153,0.47368421052631576,0.6761904761904762,0.4732824427480916,0.4117647058823529,0.2956521739130435,0.29411764705882354,0.25,0.6050420168067226,0.6494661921708185,7,0,0,0,7,405
255,8475739,"Michael Bournival",2016-2017,0.6,0.4478546112661187,0.375,0.2857142857142857,0.2,0.36363636363636365,NULL,0.1111111111111111,0.2222222222222222,0.3355263157894737,0.28688524590163933,0.3881019830028329,0.38070175438596493,0.4666666666666667,0.20610687022900764,0.3602941176470588,0.17391304347826086,0.29411764705882354,0.08333333333333333,0.49159663865546216,0.34519572953736655,19,2,1,3,25,608
368,8475808,"Michael Chaput",2016-2017,0.16666666666666666,0.13518336978106227,0.125,0.07142857142857142,0.2,0.36363636363636365,NULL,0.2222222222222222,0.3333333333333333,0.13157894736842105,0.07377049180327869,0.12181303116147309,0.07719298245614035,0.047619047619047616,0.061068702290076333,0.04411764705882353,0.034782608695652174,0.11764705882352941,0.2916666666666667,0.1134453781512605,0.08362989323843416,68,4,5,9,64,661
340,8477446,"Michael McCarron",2016-2017,0.5333333333333333,0.4408918382223563,0.375,0.35714285714285715,0.6,0,NULL,0.5555555555555556,0,0.2894736842105263,0.26229508196721313,0.24929178470254956,0.22631578947368422,0.29523809523809524,0.22900763358778625,0.15441176470588236,0.23478260869565218,0.5882352941176471,0.25,0.4789915966386555,0.35765124555160144,32,1,4,5,31,1007
202,8475958,"Michael Sgarbossa",2016-2017,0.23333333333333334,0.22886660131211825,0.125,0.21428571428571427,0.1,0.18181818181818182,NULL,0,0.2222222222222222,0.16447368421052633,0.22131147540983606,0.2705382436260623,0.2929824561403509,0.3238095238095238,0.1297709923664122,0.2867647058823529,0.13043478260869565,0.23529411764705882,0.08333333333333333,0.2815126050420168,0.24199288256227758,38,2,7,9,33,669
444,8471663,"Mike Blunden",2016-2017,0.7333333333333333,0.6274790739763215,0.625,0.14285714285714285,0.2,0.09090909090909091,NULL,0.2222222222222222,0.1111111111111111,0.5460526315789473,0.5163934426229508,0.37535410764872523,0.39649122807017545,0.4857142857142857,0.5343511450381679,0.3897058823529412,0.23478260869565218,0.47058823529411764,0.4166666666666667,0.6911764705882353,0.6209964412811388,2,0,0,0,1,487
421,8470599,"Milan Michalek",2016-2017,0.26666666666666666,0.14224668828394038,0.125,0.07142857142857142,0.1,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.1118421052631579,0.13114754098360656,0.09206798866855524,0.11228070175438597,0.10476190476190476,0.16793893129770993,0.07352941176470588,0.09565217391304348,0.17647058823529413,0.041666666666666664,0.1953781512605042,0.18327402135231316,5,1,1,2,6,856
308,8477425,"Miles Wood",2016-2017,0.3,0.21843500992886408,0.125,0.21428571428571427,0.2,0,NULL,0.2222222222222222,0,0.26973684210526316,0.26229508196721313,0.11898016997167139,0.12631578947368421,0.2761904761904762,0.1450381679389313,0.21323529411764705,0.09565217391304348,0.47058823529411764,0.3333333333333333,0.21008403361344538,0.23487544483985764,60,8,9,17,105,771
295,8479250,"Nick Lappin",2016-2017,0.2,0.1253299147877234,0.125,0.07142857142857142,0.4,0,NULL,0.3333333333333333,0,0.15789473684210525,0.09016393442622951,0.11331444759206799,0.10175438596491228,0.1523809523809524,0.061068702290076333,0.0661764705882353,0.043478260869565216,0.058823529411764705,0.08333333333333333,0.11764705882352941,0.07829181494661921,43,4,3,7,57,703
454,8477426,"Nick Paul",2016-2017,0.7666666666666667,0.5679058894502677,0.625,0.21428571428571427,0.5,0.36363636363636365,NULL,0.4444444444444444,0.3333333333333333,0.5789473684210527,0.5163934426229508,0.4348441926345609,0.4473684210526316,0.5619047619047619,0.4732824427480916,0.45588235294117646,0.30434782608695654,0.35294117647058826,0.16666666666666666,0.6848739495798319,0.5338078291814946,1,0,0,0,4,989
232,8476482,"Nicklas Jensen",2016-2017,0.8,0.6689540758615489,0.625,0.9285714285714286,0.6,0.2727272727272727,NULL,0.5555555555555556,0.3333333333333333,0.9078947368421053,0.9426229508196722,0.5354107648725213,0.49122807017543857,0.9142857142857143,0.48091603053435117,0.5220588235294118,0.34782608695652173,0.29411764705882354,0.25,0.8109243697478992,0.5604982206405694,7,0,0,0,8,553
343,8477957,"Nikita Scherbak",2016-2017,0.7,0.5287685694894805,0.5,0.5,0.4,0.18181818181818182,NULL,0.4444444444444444,0.1111111111111111,0.47368421052631576,0.5163934426229508,0.5481586402266289,0.5070175438596491,0.6190476190476191,0.4351145038167939,0.41911764705882354,0.19130434782608696,0.47058823529411764,0.08333333333333333,0.5336134453781513,0.41459074733096085,3,1,0,1,3,682
425,8478373,"Nikita Soshnikov",2016-2017,0.1,0.07093482140612825,0,0.07142857142857142,0.1,0,NULL,0,0,0.039473684210526314,0.04918032786885246,0.056657223796033995,0.06491228070175438,0.09523809523809523,0.04580152671755725,0.08823529411764706,0.02608695652173913,0.11764705882352941,0.041666666666666664,0.06722689075630252,0.06583629893238434,56,5,4,9,70,650
79,8478569,"Noel Acciari",2016-2017,0.3333333333333333,0.23711132895960585,0.25,0,0.3,0.09090909090909091,NULL,0.2222222222222222,0.1111111111111111,0.17763157894736842,0.21311475409836064,0.14730878186968838,0.18771929824561404,0.19047619047619047,0.24427480916030533,0.20588235294117646,0.09565217391304348,0.11764705882352941,0.08333333333333333,0.28361344537815125,0.2615658362989324,33,3,3,6,28,1765
34,8476897,"Oskar Sundqvist",2016-2017,0.7333333333333333,0.541085388231154,0.5,0.7142857142857143,0.6,0.6363636363636364,NULL,0.5555555555555556,0.7777777777777778,0.4934210526315789,0.5163934426229508,0.37677053824362605,0.3894736842105263,0.5904761904761905,0.44274809160305345,0.3897058823529412,0.34782608695652173,0.35294117647058826,0.3333333333333333,0.7100840336134454,0.4608540925266904,10,0,0,0,9,550
154,8474008,"Paul Carey",2016-2017,0.8333333333333334,0.6693562576980117,0.5,0.6428571428571429,0.9,0.5454545454545454,NULL,0.7777777777777778,0.4444444444444444,0.5986842105263158,0.4672131147540984,0.6728045325779037,0.5157894736842106,0.49523809523809526,0.48854961832061067,0.34558823529411764,0.23478260869565218,0.35294117647058826,0.25,0.5273109243697479,0.3505338078291815,7,0,0,0,8,968
206,8476200,"Paul Thompson",2016-2017,0.36666666666666664,0.29927355905788905,0.25,0.14285714285714285,0.5,0.09090909090909091,NULL,0.5555555555555556,0,0.3026315789473684,0.32786885245901637,0.17422096317280453,0.18596491228070175,0.19047619047619047,0.183206106870229,0.20588235294117646,0.0782608695652174,0.5294117647058824,0.16666666666666666,0.33403361344537813,0.26512455516014233,21,0,3,3,19,474
225,8477402,"Pavel Buchnevich",2016-2017,0.03333333333333333,0.020134228187919462,0,0.07142857142857142,0,0,NULL,0,0,0.019736842105263157,0.03278688524590164,0.036827195467422094,0.056140350877192984,0.10476190476190476,0.03816793893129771,0.04411764705882353,0.02608695652173913,0,0.041666666666666664,0.046218487394957986,0.05516014234875445,46,8,13,21,65,1532
83,8477417,"Peter Cehlarik",2016-2017,0.8333333333333334,0.5908805268582058,0.625,0.9285714285714286,0.9,0.18181818181818182,NULL,1,0.1111111111111111,0.6447368421052632,0.7295081967213115,0.6997167138810199,0.7228070175438597,0.5238095238095238,0.3969465648854962,0.5147058823529411,0.26956521739130435,0.4117647058823529,0.16666666666666666,0.8067226890756303,0.4483985765124555,11,0,2,2,8,834
460,8475321,"Phil Varone",2016-2017,0.7333333333333333,0.674333257924239,0.625,0.5714285714285714,0.6,0.2727272727272727,NULL,0.2222222222222222,0.1111111111111111,0.47368421052631576,0.5245901639344263,0.6954674220963173,0.7035087719298245,0.9714285714285714,0.4198473282442748,0.5661764705882353,0.2608695652173913,0.23529411764705882,0.16666666666666666,0.7983193277310925,0.6530249110320284,7,0,0,0,1,478
150,8477003,"Riley Barber",2016-2017,0.2,0.13161400598245482,0.125,0.07142857142857142,0.2,0,NULL,0.2222222222222222,0,0.19078947368421054,0.1885245901639344,0.13031161473087818,0.1368421052631579,0.14285714285714285,0.1297709923664122,0.11764705882352941,0.09565217391304348,0.058823529411764705,0.08333333333333333,0.17647058823529413,0.08718861209964412,3,0,0,0,2,514
317,8478963,"Ryan Johnston",2016-2017,0.5,0.41253801875172813,0.375,0.07142857142857142,0.3,0,NULL,0.1111111111111111,0,0.2894736842105263,0.23770491803278687,0.5821529745042493,0.49122807017543857,0.0761904761904762,0.15267175572519084,0.4264705882352941,0.21739130434782608,0.11764705882352941,0.08333333333333333,0.39915966386554624,0.3167259786476868,7,0,0,0,3,592
115,8477506,"Ryan Pulock",2016-2017,0.43333333333333335,0.4463464293793832,0.375,0.2857142857142857,0.4,0.2727272727272727,NULL,0.2222222222222222,0,0.5921052631578947,0.5163934426229508,0.5198300283286119,0.48596491228070177,0.3142857142857143,0.2900763358778626,0.47058823529411764,0.24347826086956523,0.058823529411764705,0,0.4789915966386555,0.398576512455516,1,0,0,0,0,237
44,8477502,"Samuel Morin",2016-2017,0.9333333333333333,0.7538898524495388,0.75,0.14285714285714285,0.2,0.18181818181818182,NULL,0.2222222222222222,0.2222222222222222,0.5657894736842105,0.5819672131147541,0.5934844192634561,0.5736842105263158,0.13333333333333333,0.5267175572519084,0.5441176470588235,0.8347826086956521,0.8235294117647058,0.20833333333333334,0.7226890756302521,0.6690391459074733,1,0,0,0,2,1067
56,8476872,"Scott Laughton",2016-2017,0.6,0.41198501872659177,0.375,0.14285714285714285,0.3,0.18181818181818182,NULL,0.3333333333333333,0.2222222222222222,0.4144736842105263,0.38524590163934425,0.3087818696883853,0.32105263157894737,0.45714285714285713,0.25190839694656486,0.25735294117647056,0.1826086956521739,0.35294117647058826,0.125,0.4264705882352941,0.39679715302491103,2,0,0,0,4,614
113,8476429,"Scott Mayfield",2016-2017,0.4666666666666667,0.45730588442299475,0.375,0.21428571428571427,0.3,0,NULL,0.2222222222222222,0,0.4144736842105263,0.4098360655737705,0.2577903682719547,0.2596491228070175,0.1619047619047619,0.46564885496183206,0.2647058823529412,0.5304347826086957,0.5294117647058824,0.3333333333333333,0.39915966386554624,0.4804270462633452,25,2,7,9,39,848
91,8476374,"Sean Kuraly",2016-2017,0.7666666666666667,0.487997385818063,0.5,0.5714285714285714,0.3,0.18181818181818182,NULL,0.3333333333333333,0.1111111111111111,0.4605263157894737,0.48360655737704916,0.3130311614730878,0.3105263157894737,0.49523809523809526,0.5114503816793893,0.4117647058823529,0.25217391304347825,0.29411764705882354,0.5,0.46638655462184875,0.47686832740213525,12,2,1,3,21,1296
413,8476495,"Seth Griffith",2016-2017,0.06666666666666667,0.05909559359525426,0,0.07142857142857142,0,0.18181818181818182,NULL,0,0.1111111111111111,0.03289473684210526,0.03278688524590164,0.10056657223796034,0.1,0.08571428571428572,0.04580152671755725,0.08823529411764706,0.06086956521739131,0.058823529411764705,0.041666666666666664,0.0819327731092437,0.04448398576512456,24,0,5,5,21,764
280,8475274,"Seth Helgeson",2016-2017,0.6666666666666666,0.556971570771435,0.5,0.14285714285714285,0.1,0.18181818181818182,NULL,0.1111111111111111,0,0.3092105263157895,0.26229508196721313,0.6062322946175638,0.5263157894736842,0.047619047619047616,0.33587786259541985,0.3088235294117647,0.3652173913043478,0.6470588235294118,0.20833333333333334,0.4096638655462185,0.48576512455516013,9,1,0,1,3,808
188,8475597,"Shane Harper",2016-2017,0.6666666666666666,0.5038081592640072,0.5,0.35714285714285715,0.2,0.45454545454545453,NULL,0.1111111111111111,0.5555555555555556,0.3355263157894737,0.30327868852459017,0.5283286118980169,0.4982456140350877,0.29523809523809524,0.29770992366412213,0.25,0.23478260869565218,0.29411764705882354,0.16666666666666666,0.523109243697479,0.3879003558718861,14,2,1,3,13,618
248,8476886,"Slater Koekkoek",2016-2017,0.3,0.3062614684664304,0.25,0,0.1,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.3684210526315789,0.319672131147541,0.22946175637393768,0.21052631578947367,0.17142857142857143,0.22137404580152673,0.22794117647058823,0.20869565217391303,0.11764705882352941,0.125,0.2668067226890756,0.2597864768683274,29,0,4,4,27,779
122,8472410,"Stephen Gionta",2016-2017,0.13333333333333333,0.07251841238720057,0,0.07142857142857142,0,0,NULL,0,0,0.06578947368421052,0.07377049180327869,0.032577903682719546,0.056140350877192984,0.047619047619047616,0.09923664122137404,0.08088235294117647,0.034782608695652174,0.11764705882352941,0.041666666666666664,0.10714285714285714,0.07651245551601424,26,1,5,6,17,672
10,8476162,"Steve Oleksy",2016-2017,0.1,0.08360354925470678,0,0,0,0.09090909090909091,NULL,0,0,0.125,0.1557377049180328,0.06373937677053824,0.09473684210526316,0.01904761904761905,0.0916030534351145,0.0661764705882353,0.14782608695652175,0.17647058823529413,0,0.11764705882352941,0.11743772241992882,11,0,1,1,11,821
218,8474000,"Steven Kampfer",2016-2017,0.6666666666666666,0.6448734384033381,0.625,0.07142857142857142,0.2,0.2727272727272727,NULL,0.2222222222222222,0.2222222222222222,0.7368421052631579,0.7049180327868853,0.8951841359773371,0.856140350877193,0.20952380952380953,0.5419847328244275,0.7573529411764706,0.4956521739130435,0.47058823529411764,0.3333333333333333,0.6848739495798319,0.6387900355871886,11,1,1,2,10,795
285,8477463,"Steven Santini",2016-2017,0.3333333333333333,0.2521680114621823,0.25,0,0,0,NULL,0,0,0.18421052631578946,0.1557377049180328,0.2507082152974504,0.21929824561403508,0.047619047619047616,0.11450381679389313,0.16176470588235295,0.17391304347826086,0.23529411764705882,0.08333333333333333,0.1869747899159664,0.27580071174377224,38,2,5,7,46,965
324,8477413,"Sven Andrighetto",2016-2017,0.36666666666666664,0.31674333257924236,0.25,0.35714285714285715,0.4,0.2727272727272727,NULL,0.3333333333333333,0.3333333333333333,0.506578947368421,0.5,0.3781869688385269,0.3894736842105263,0.6571428571428571,0.16030534351145037,0.3088235294117647,0.2,0.058823529411764705,0.041666666666666664,0.38235294117647056,0.2793594306049822,46,7,17,24,68,838
230,8470854,"Tanner Glass",2016-2017,0.9,0.6036749365306789,0.625,0.14285714285714285,0.1,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.29605263157894735,0.319672131147541,0.2577903682719547,0.2736842105263158,0.24761904761904763,0.7251908396946565,0.35294117647058826,0.5565217391304348,0.5294117647058824,0.125,0.5714285714285714,0.6797153024911032,18,2,4,6,13,1246
272,8476911,"Tanner Richard",2016-2017,0.7333333333333333,0.6186562099389187,0.5,0.2857142857142857,0.3,0.36363636363636365,NULL,0.3333333333333333,0.2222222222222222,0.4473684210526316,0.4180327868852459,0.7648725212464589,0.7263157894736842,0.8285714285714286,0.3816793893129771,0.7058823529411765,0.30434782608695654,0.5294117647058824,0.375,0.7710084033613446,0.35765124555160144,3,0,0,0,1,762
469,8476166,"Taylor Fedun",2016-2017,0.36666666666666664,0.3406480154840007,0.375,0.21428571428571427,0.5,0.36363636363636365,NULL,0.4444444444444444,0.4444444444444444,0.35526315789473684,0.38524590163934425,0.5056657223796034,0.512280701754386,0.0761904761904762,0.32061068702290074,0.5588235294117647,0.3217391304347826,0.23529411764705882,0.125,0.3949579831932773,0.298932384341637,27,0,7,7,24,801
57,8476955,"Taylor Leier",2016-2017,0.7,0.5384712062941457,0.5,0.42857142857142855,0.5,0.6363636363636364,NULL,0.2222222222222222,0.7777777777777778,0.4868421052631579,0.5081967213114754,0.43626062322946174,0.42105263157894735,0.4857142857142857,0.4961832061068702,0.39705882352941174,0.26956521739130435,0.17647058823529413,0.4166666666666667,0.6197478991596639,0.4626334519572954,10,1,1,2,7,543
32,8473542,"Tom Sestito",2016-2017,0.4,0.1880954176407008,0.25,0.35714285714285715,0.3,0.18181818181818182,NULL,0.3333333333333333,0.1111111111111111,0.1118421052631579,0.1557377049180328,0.16147308781869688,0.15087719298245614,0.1523809523809524,0.13740458015267176,0.058823529411764705,0.17391304347826086,0.4117647058823529,0.16666666666666666,0.25,0.18505338078291814,13,0,2,2,3,331
73,8474019,"Tommy Cross",2016-2017,1,1,1,0.2857142857142857,0.3,0.36363636363636365,NULL,0.2222222222222222,0.2222222222222222,0.7631578947368421,0.7950819672131147,1,0.9649122807017544,0.1523809523809524,1,0.9926470588235294,1,0.5882352941176471,0.16666666666666666,0.9831932773109243,0.9074733096085409,1,0,1,1,0,788
361,8479442,"Troy Stecher",2016-2017,0.1,0.10723173214689692,0,0,0.1,0,NULL,0.1111111111111111,0,0.18421052631578946,0.08196721311475409,0.17138810198300283,0.11052631578947368,0.047619047619047616,0.0916030534351145,0.125,0.10434782608695652,0.11764705882352941,0.041666666666666664,0.0819327731092437,0.0711743772241993,71,3,21,24,125,1198
480,8477478,"William Carrier",2016-2017,0.13333333333333333,0.0843073674685167,0,0,0.1,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.040983606557377046,0.046742209631728045,0.05964912280701754,0.10476190476190476,0.03816793893129771,0.051470588235294115,0.017391304347826087,0,0.08333333333333333,0.11554621848739496,0.11209964412811388,41,5,3,8,50,540
261,8476826,"Yanni Gourde",2016-2017,0.9333333333333333,0.797099263504512,0.75,0.7142857142857143,0.5,0.45454545454545453,NULL,0.3333333333333333,0.2222222222222222,0.6973684210526315,0.6147540983606558,0.7450424929178471,0.7210526315789474,0.8571428571428571,0.4122137404580153,0.5220588235294118,0.23478260869565218,0.5294117647058824,0.4583333333333333,0.8739495798319328,0.5427046263345195,20,6,2,8,30,922
278,8479483,"Yohann Auvitu",2016-2017,0.16666666666666666,0.15845964356634742,0.125,0,0,0.18181818181818182,NULL,0,0.1111111111111111,0.2631578947368421,0.19672131147540983,0.2563739376770538,0.23684210526315788,0.05714285714285714,0.0916030534351145,0.2426470588235294,0.11304347826086956,0,0.041666666666666664,0.21008403361344538,0.14412811387900357,25,2,2,4,54,936
321,8474743,"Zach Redmond",2016-2017,0.03333333333333333,0.042907774677626125,0,0,0,0,NULL,0,0,0.046052631578947366,0.05737704918032787,0.042492917847025496,0.07017543859649122,0.01904761904761905,0.10687022900763359,0.1323529411764706,0.09565217391304348,0,0,0.05672268907563025,0.08718861209964412,16,0,5,5,12,738
161,8477482,"Zach Sanford",2016-2017,0.5333333333333333,0.3881054721866124,0.375,0.5,0.1,0.18181818181818182,NULL,0.1111111111111111,0,0.40131578947368424,0.27049180327868855,0.34702549575070823,0.2754385964912281,0.3904761904761905,0.25190839694656486,0.3897058823529412,0.16521739130434782,0.35294117647058826,0.25,0.2815126050420168,0.2597864768683274,43,4,4,8,42,1305
